373.5 1.12756e+36 -1.09243e+36
374 5.8135e+35 -1.65621e+36
374.5 -2.46754e+35 -1.94688e+36
375 -1.22019e+36 -1.8235e+36
375.5 -2.13195e+36 -1.21341e+36
376 -2.73865e+36 -1.47434e+35
376.5 -2.81237e+36 1.22189e+36
377 -2.20142e+36 2.62807e+36
377.5 -8.87384e+35 3.72879e+36
378 9.77008e+35 4.17248e+36
378.5 3.06325e+36 3.68397e+36
379 4.90523e+36 2.15235e+36
379.5 5.98141e+36 -3.00267e+35
380 5.83128e+36 -3.29097e+36
380.5 4.18579e+36 -6.20661e+36
381 1.08248e+36 -8.2995e+36
381.5 -3.06727e+36 -8.84075e+36
382 -7.48764e+36 -7.30711e+36
382.5 -1.11412e+37 -3.56329e+36
383 -1.29228e+37 2.00731e+36
383.5 -1.19192e+37 8.46873e+36
384 -7.68483e+36 1.44283e+37
384.5 -4.70665e+35 1.82707e+37
385 8.6647e+36 1.85061e+37
385.5 1.79177e+37 1.41737e+37
386 2.50046e+37 5.21485e+36
386.5 2.7612e+37 -7.28745e+36
387 2.39683e+37 -2.10935e+37
387.5 1.34216e+37 -3.30776e+37
388 -3.11724e+36 -3.97884e+37
388.5 -2.30114e+37 -3.82298e+37
389 -4.21263e+37 -2.67241e+37
389.5 -5.54884e+37 -5.6609e+36
390 -5.83188e+37 2.20833e+37
390.5 -4.72772e+37 5.12427e+37
391 -2.16558e+37 7.48813e+37
391.5 1.57848e+37 8.57092e+37
392 5.86394e+37 7.78168e+37
392.5 9.75478e+37 4.84971e+37
393 1.21796e+38 -2.76819e+35
393.5 1.21658e+38 -6.1175e+37
394 9.10704e+37 -1.22004e+38
394.5 3.00685e+37 -1.67539e+38
395 -5.37011e+37 -1.82573e+38
395.5 -1.44988e+38 -1.55723e+38
396 -2.22849e+38 -8.32289e+37
396.5 -2.64464e+38 2.81957e+37
397 -2.50366e+38 1.60428e+38
397.5 -1.70152e+38 2.8561e+38
398 -2.73468e+37 inf
398.5 inf inf
399 inf -nan
399.5 -nan -nan
400 -nan -nan
400.5 -nan -nan
401 -nan -nan
401.5 -nan -nan
402 -nan -nan
402.5 -nan -nan
403 -nan -nan
403.5 -nan -nan
404 -nan -nan
404.5 -nan -nan
405 -nan -nan
405.5 -nan -nan
406 -nan -nan
406.5 -nan -nan
407 -nan -nan
407.5 -nan -nan
408 -nan -nan
408.5 -nan -nan
409 -nan -nan
409.5 -nan -nan
410 -nan -nan
410.5 -nan -nan
411 -nan -nan
411.5 -nan -nan
412 -nan -nan
412.5 -nan -nan
413 -nan -nan
413.5 -nan -nan
414 -nan -nan
414.5 -nan -nan
415 -nan -nan
415.5 -nan -nan
416 -nan -nan
416.5 -nan -nan
417 -nan -nan
417.5 -nan -nan
418 -nan -nan
418.5 -nan -nan
419 -nan -nan
419.5 -nan -nan
420 -nan -nan
420.5 -nan -nan
421 -nan -nan
421.5 -nan -nan
422 -nan -nan
422.5 -nan -nan
423 -nan -nan
423.5 -nan -nan
424 -nan -nan
424.5 -nan -nan
425 -nan -nan
425.5 -nan -nan
426 -nan -nan
426.5 -nan -nan
427 -nan -nan
427.5 -nan -nan
428 -nan -nan
428.5 -nan -nan
429 -nan -nan
429.5 -nan -nan
430 -nan -nan
430.5 -nan -nan
431 -nan -nan
431.5 -nan -nan
432 -nan -nan
432.5 -nan -nan
433 -nan -nan
433.5 -nan -nan
434 -nan -nan
434.5 -nan -nan
435 -nan -nan
435.5 -nan -nan
436 -nan -nan
436.5 -nan -nan
437 -nan -nan
437.5 -nan -nan
438 -nan -nan
438.5 -nan -nan
439 -nan -nan
439.5 -nan -nan
440 -nan -nan
440.5 -nan -nan
441 -nan -nan
441.5 -nan -nan
442 -nan -nan
442.5 -nan -nan
443 -nan -nan
443.5 -nan -nan
444 -nan -nan
444.5 -nan -nan
445 -nan -nan
445.5 -nan -nan
446 -nan -nan
446.5 -nan -nan
447 -nan -nan
447.5 -nan -nan
448 -nan -nan
448.5 -nan -nan
449 -nan -nan
449.5 -nan -nan
450 -nan -nan
450.5 -nan -nan
451 -nan -nan
451.5 -nan -nan
452 -nan -nan
452.5 -nan -nan
453 -nan -nan
453.5 -nan -nan
454 -nan -nan
454.5 -nan -nan
455 -nan -nan
455.5 -nan -nan
456 -nan -nan
456.5 -nan -nan
457 -nan -nan
457.5 -nan -nan
458 -nan -nan
458.5 -nan -nan
459 -nan -nan
459.5 -nan -nan
460 -nan -nan
460.5 -nan -nan
461 -nan -nan
461.5 -nan -nan
462 -nan -nan
462.5 -nan -nan
463 -nan -nan
463.5 -nan -nan
464 -nan -nan
464.5 -nan -nan
465 -nan -nan
465.5 -nan -nan
466 -nan -nan
466.5 -nan -nan
467 -nan -nan
467.5 -nan -nan
468 -nan -nan
468.5 -nan -nan
469 -nan -nan
469.5 -nan -nan
470 -nan -nan
470.5 -nan -nan
471 -nan -nan
471.5 -nan -nan
472 -nan -nan
472.5 -nan -nan
473 -nan -nan
473.5 -nan -nan
474 -nan -nan
474.5 -nan -nan
475 -nan -nan
475.5 -nan -nan
476 -nan -nan
476.5 -nan -nan
477 -nan -nan
477.5 -nan -nan
478 -nan -nan
478.5 -nan -nan
479 -nan -nan
479.5 -nan -nan
480 -nan -nan
480.5 -nan -nan
481 -nan -nan
481.5 -nan -nan
482 -nan -nan
482.5 -nan -nan
483 -nan -nan
483.5 -nan -nan
484 -nan -nan
484.5 -nan -nan
485 -nan -nan
485.5 -nan -nan
486 -nan -nan
486.5 -nan -nan
487 -nan -nan
487.5 -nan -nan
488 -nan -nan
488.5 -nan -nan
489 -nan -nan
489.5 -nan -nan
490 -nan -nan
490.5 -nan -nan
491 -nan -nan
491.5 -nan -nan
492 -nan -nan
492.5 -nan -nan
493 -nan -nan
493.5 -nan -nan
494 -nan -nan
494.5 -nan -nan
495 -nan -nan
495.5 -nan -nan
496 -nan -nan
496.5 -nan -nan
497 -nan -nan
497.5 -nan -nan
498 -nan -nan
498.5 -nan -nan
499 -nan -nan
499.5 -nan -nan
500 -nan -nan
500.5 -nan -nan
501 -nan -nan
501.5 -nan -nan
502 -nan -nan
502.5 -nan -nan
503 -nan -nan
503.5 -nan -nan
504 -nan -nan
504.5 -nan -nan
505 -nan -nan
505.5 -nan -nan
506 -nan -nan
506.5 -nan -nan
507 -nan -nan
507.5 -nan -nan
508 -nan -nan
508.5 -nan -nan
509 -nan -nan
509.5 -nan -nan
510 -nan -nan
510.5 -nan -nan
511 -nan -nan
511.5 -nan -nan
512 -nan -nan
512.5 -nan -nan
513 -nan -nan
513.5 -nan -nan
514 -nan -nan
514.5 -nan -nan
515 -nan -nan
515.5 -nan -nan
516 -nan -nan
516.5 -nan -nan
517 -nan -nan
517.5 -nan -nan
518 -nan -nan
518.5 -nan -nan
519 -nan -nan
519.5 -nan -nan
520 -nan -nan
520.5 -nan -nan
521 -nan -nan
521.5 -nan -nan
522 -nan -nan
522.5 -nan -nan
523 -nan -nan
523.5 -nan -nan
524 -nan -nan
524.5 -nan -nan
525 -nan -nan
525.5 -nan -nan
526 -nan -nan
526.5 -nan -nan
527 -nan -nan
527.5 -nan -nan
528 -nan -nan
528.5 -nan -nan
529 -nan -nan
529.5 -nan -nan
530 -nan -nan
530.5 -nan -nan
531 -nan -nan
531.5 -nan -nan
532 -nan -nan
532.5 -nan -nan
533 -nan -nan
533.5 -nan -nan
534 -nan -nan
534.5 -nan -nan
535 -nan -nan
535.5 -nan -nan
536 -nan -nan
536.5 -nan -nan
537 -nan -nan
537.5 -nan -nan
538 -nan -nan
538.5 -nan -nan
539 -nan -nan
539.5 -nan -nan
540 -nan -nan
540.5 -nan -nan
541 -nan -nan
541.5 -nan -nan
542 -nan -nan
542.5 -nan -nan
543 -nan -nan
543.5 -nan -nan
544 -nan -nan
544.5 -nan -nan
545 -nan -nan
545.5 -nan -nan
546 -nan -nan
546.5 -nan -nan
547 -nan -nan
547.5 -nan -nan
548 -nan -nan
548.5 -nan -nan
549 -nan -nan
549.5 -nan -nan
550 -nan -nan
550.5 -nan -nan
551 -nan -nan
551.5 -nan -nan
552 -nan -nan
552.5 -nan -nan
553 -nan -nan
553.5 -nan -nan
554 -nan -nan
554.5 -nan -nan
555 -nan -nan
555.5 -nan -nan
556 -nan -nan
556.5 -nan -nan
557 -nan -nan
557.5 -nan -nan
558 -nan -nan
558.5 -nan -nan
559 -nan -nan
559.5 -nan -nan
560 -nan -nan
560.5 -nan -nan
561 -nan -nan
561.5 -nan -nan
562 -nan -nan
562.5 -nan -nan
563 -nan -nan
563.5 -nan -nan
564 -nan -nan
564.5 -nan -nan
565 -nan -nan
565.5 -nan -nan
566 -nan -nan
566.5 -nan -nan
567 -nan -nan
567.5 -nan -nan
568 -nan -nan
568.5 -nan -nan
569 -nan -nan
569.5 -nan -nan
570 -nan -nan
570.5 -nan -nan
571 -nan -nan
571.5 -nan -nan
572 -nan -nan
572.5 -nan -nan
573 -nan -nan
573.5 -nan -nan
574 -nan -nan
574.5 -nan -nan
575 -nan -nan
575.5 -nan -nan
576 -nan -nan
576.5 -nan -nan
577 -nan -nan
577.5 -nan -nan
578 -nan -nan
578.5 -nan -nan
579 -nan -nan
579.5 -nan -nan
580 -nan -nan
580.5 -nan -nan
581 -nan -nan
581.5 -nan -nan
582 -nan -nan
582.5 -nan -nan
583 -nan -nan
583.5 -nan -nan
584 -nan -nan
584.5 -nan -nan
585 -nan -nan
585.5 -nan -nan
586 -nan -nan
586.5 -nan -nan
587 -nan -nan
587.5 -nan -nan
588 -nan -nan
588.5 -nan -nan
589 -nan -nan
589.5 -nan -nan
590 -nan -nan
590.5 -nan -nan
591 -nan -nan
591.5 -nan -nan
592 -nan -nan
592.5 -nan -nan
593 -nan -nan
593.5 -nan -nan
594 -nan -nan
594.5 -nan -nan
595 -nan -nan
595.5 -nan -nan
596 -nan -nan
596.5 -nan -nan
597 -nan -nan
597.5 -nan -nan
598 -nan -nan
598.5 -nan -nan
599 -nan -nan
599.5 -nan -nan
600 -nan -nan
600.5 -nan -nan
601 -nan -nan
601.5 -nan -nan
602 -nan -nan
602.5 -nan -nan
603 -nan -nan
603.5 -nan -nan
604 -nan -nan
604.5 -nan -nan
605 -nan -nan
605.5 -nan -nan
606 -nan -nan
606.5 -nan -nan
607 -nan -nan
607.5 -nan -nan
608 -nan -nan
608.5 -nan -nan
609 -nan -nan
609.5 -nan -nan
610 -nan -nan
610.5 -nan -nan
611 -nan -nan
611.5 -nan -nan
612 -nan -nan
612.5 -nan -nan
613 -nan -nan
613.5 -nan -nan
614 -nan -nan
614.5 -nan -nan
615 -nan -nan
615.5 -nan -nan
616 -nan -nan
616.5 -nan -nan
617 -nan -nan
617.5 -nan -nan
618 -nan -nan
618.5 -nan -nan
619 -nan -nan
619.5 -nan -nan
620 -nan -nan
620.5 -nan -nan
621 -nan -nan
621.5 -nan -nan
622 -nan -nan
622.5 -nan -nan
623 -nan -nan
623.5 -nan -nan
624 -nan -nan
624.5 -nan -nan
625 -nan -nan
625.5 -nan -nan
626 -nan -nan
626.5 -nan -nan
627 -nan -nan
627.5 -nan -nan
628 -nan -nan
628.5 -nan -nan
629 -nan -nan
629.5 -nan -nan
630 -nan -nan
630.5 -nan -nan
631 -nan -nan
631.5 -nan -nan
632 -nan -nan
632.5 -nan -nan
633 -nan -nan
633.5 -nan -nan
634 -nan -nan
634.5 -nan -nan
635 -nan -nan
635.5 -nan -nan
636 -nan -nan
636.5 -nan -nan
637 -nan -nan
637.5 -nan -nan
638 -nan -nan
638.5 -nan -nan
639 -nan -nan
639.5 -nan -nan
640 -nan -nan
640.5 -nan -nan
641 -nan -nan
641.5 -nan -nan
642 -nan -nan
642.5 -nan -nan
643 -nan -nan
643.5 -nan -nan
644 -nan -nan
644.5 -nan -nan
645 -nan -nan
645.5 -nan -nan
646 -nan -nan
646.5 -nan -nan
647 -nan -nan
647.5 -nan -nan
648 -nan -nan
648.5 -nan -nan
649 -nan -nan
649.5 -nan -nan
650 -nan -nan
650.5 -nan -nan
651 -nan -nan
651.5 -nan -nan
652 -nan -nan
652.5 -nan -nan
653 -nan -nan
653.5 -nan -nan
654 -nan -nan
654.5 -nan -nan
655 -nan -nan
655.5 -nan -nan
656 -nan -nan
656.5 -nan -nan
657 -nan -nan
657.5 -nan -nan
658 -nan -nan
658.5 -nan -nan
659 -nan -nan
659.5 -nan -nan
660 -nan -nan
660.5 -nan -nan
661 -nan -nan
661.5 -nan -nan
662 -nan -nan
662.5 -nan -nan
663 -nan -nan
663.5 -nan -nan
664 -nan -nan
664.5 -nan -nan
665 -nan -nan
665.5 -nan -nan
666 -nan -nan
666.5 -nan -nan
667 -nan -nan
667.5 -nan -nan
668 -nan -nan
668.5 -nan -nan
669 -nan -nan
669.5 -nan -nan
670 -nan -nan
670.5 -nan -nan
671 -nan -nan
671.5 -nan -nan
672 -nan -nan
672.5 -nan -nan
673 -nan -nan
673.5 -nan -nan
674 -nan -nan
674.5 -nan -nan
675 -nan -nan
675.5 -nan -nan
676 -nan -nan
676.5 -nan -nan
677 -nan -nan
677.5 -nan -nan
678 -nan -nan
678.5 -nan -nan
679 -nan -nan
679.5 -nan -nan
680 -nan -nan
680.5 -nan -nan
681 -nan -nan
681.5 -nan -nan
682 -nan -nan
682.5 -nan -nan
683 -nan -nan
683.5 -nan -nan
684 -nan -nan
684.5 -nan -nan
685 -nan -nan
685.5 -nan -nan
686 -nan -nan
686.5 -nan -nan
687 -nan -nan
687.5 -nan -nan
688 -nan -nan
688.5 -nan -nan
689 -nan -nan
689.5 -nan -nan
690 -nan -nan
690.5 -nan -nan
691 -nan -nan
691.5 -nan -nan
692 -nan -nan
692.5 -nan -nan
693 -nan -nan
693.5 -nan -nan
694 -nan -nan
694.5 -nan -nan
695 -nan -nan
695.5 -nan -nan
696 -nan -nan
696.5 -nan -nan
697 -nan -nan
697.5 -nan -nan
698 -nan -nan
698.5 -nan -nan
699 -nan -nan
699.5 -nan -nan
700 -nan -nan
700.5 -nan -nan
701 -nan -nan
701.5 -nan -nan
702 -nan -nan
702.5 -nan -nan
703 -nan -nan
703.5 -nan -nan
704 -nan -nan
704.5 -nan -nan
705 -nan -nan
705.5 -nan -nan
706 -nan -nan
706.5 -nan -nan
707 -nan -nan
707.5 -nan -nan
708 -nan -nan
708.5 -nan -nan
709 -nan -nan
709.5 -nan -nan
710 -nan -nan
710.5 -nan -nan
711 -nan -nan
711.5 -nan -nan
712 -nan -nan
712.5 -nan -nan
713 -nan -nan
713.5 -nan -nan
714 -nan -nan
714.5 -nan -nan
715 -nan -nan
715.5 -nan -nan
716 -nan -nan
716.5 -nan -nan
717 -nan -nan
717.5 -nan -nan
718 -nan -nan
718.5 -nan -nan
719 -nan -nan
719.5 -nan -nan
720 -nan -nan
720.5 -nan -nan
721 -nan -nan
721.5 -nan -nan
722 -nan -nan
722.5 -nan -nan
723 -nan -nan
723.5 -nan -nan
724 -nan -nan
724.5 -nan -nan
725 -nan -nan
725.5 -nan -nan
726 -nan -nan
726.5 -nan -nan
727 -nan -nan
727.5 -nan -nan
728 -nan -nan
728.5 -nan -nan
729 -nan -nan
729.5 -nan -nan
730 -nan -nan
730.5 -nan -nan
731 -nan -nan
731.5 -nan -nan
732 -nan -nan
732.5 -nan -nan
733 -nan -nan
733.5 -nan -nan
734 -nan -nan
734.5 -nan -nan
735 -nan -nan
735.5 -nan -nan
736 -nan -nan
736.5 -nan -nan
737 -nan -nan
737.5 -nan -nan
738 -nan -nan
738.5 -nan -nan
739 -nan -nan
739.5 -nan -nan
740 -nan -nan
740.5 -nan -nan
741 -nan -nan
741.5 -nan -nan
742 -nan -nan
742.5 -nan -nan
743 -nan -nan
743.5 -nan -nan
744 -nan -nan
744.5 -nan -nan
745 -nan -nan
745.5 -nan -nan
746 -nan -nan
746.5 -nan -nan
747 -nan -nan
747.5 -nan -nan
748 -nan -nan
748.5 -nan -nan
749 -nan -nan
749.5 -nan -nan
750 -nan -nan
750.5 -nan -nan
751 -nan -nan
751.5 -nan -nan
752 -nan -nan
752.5 -nan -nan
753 -nan -nan
753.5 -nan -nan
754 -nan -nan
754.5 -nan -nan
755 -nan -nan
755.5 -nan -nan
756 -nan -nan
756.5 -nan -nan
757 -nan -nan
757.5 -nan -nan
758 -nan -nan
758.5 -nan -nan
759 -nan -nan
759.5 -nan -nan
760 -nan -nan
760.5 -nan -nan
761 -nan -nan
761.5 -nan -nan
762 -nan -nan
762.5 -nan -nan
763 -nan -nan
763.5 -nan -nan
764 -nan -nan
764.5 -nan -nan
765 -nan -nan
765.5 -nan -nan
766 -nan -nan
766.5 -nan -nan
767 -nan -nan
767.5 -nan -nan
768 -nan -nan
768.5 -nan -nan
769 -nan -nan
769.5 -nan -nan
770 -nan -nan
770.5 -nan -nan
771 -nan -nan
771.5 -nan -nan
772 -nan -nan
772.5 -nan -nan
773 -nan -nan
773.5 -nan -nan
774 -nan -nan
774.5 -nan -nan
775 -nan -nan
775.5 -nan -nan
776 -nan -nan
776.5 -nan -nan
777 -nan -nan
777.5 -nan -nan
778 -nan -nan
778.5 -nan -nan
779 -nan -nan
779.5 -nan -nan
780 -nan -nan
780.5 -nan -nan
781 -nan -nan
781.5 -nan -nan
782 -nan -nan
782.5 -nan -nan
783 -nan -nan
783.5 -nan -nan
784 -nan -nan
784.5 -nan -nan
785 -nan -nan
785.5 -nan -nan
786 -nan -nan
786.5 -nan -nan
787 -nan -nan
787.5 -nan -nan
788 -nan -nan
788.5 -nan -nan
789 -nan -nan
789.5 -nan -nan
790 -nan -nan
790.5 -nan -nan
791 -nan -nan
791.5 -nan -nan
792 -nan -nan
792.5 -nan -nan
793 -nan -nan
793.5 -nan -nan
794 -nan -nan
794.5 -nan -nan
795 -nan -nan
795.5 -nan -nan
796 -nan -nan
796.5 -nan -nan
797 -nan -nan
797.5 -nan -nan
798 -nan -nan
798.5 -nan -nan
799 -nan -nan
799.5 -nan -nan
800 -nan -nan
800.5 -nan -nan
801 -nan -nan
801.5 -nan -nan
802 -nan -nan
802.5 -nan -nan
803 -nan -nan
803.5 -nan -nan
804 -nan -nan
804.5 -nan -nan
805 -nan -nan
805.5 -nan -nan
806 -nan -nan
806.5 -nan -nan
807 -nan -nan
807.5 -nan -nan
808 -nan -nan
808.5 -nan -nan
809 -nan -nan
809.5 -nan -nan
810 -nan -nan
810.5 -nan -nan
811 -nan -nan
811.5 -nan -nan
812 -nan -nan
812.5 -nan -nan
813 -nan -nan
813.5 -nan -nan
814 -nan -nan
814.5 -nan -nan
815 -nan -nan
815.5 -nan -nan
816 -nan -nan
816.5 -nan -nan
817 -nan -nan
817.5 -nan -nan
818 -nan -nan
818.5 -nan -nan
819 -nan -nan
819.5 -nan -nan
820 -nan -nan
820.5 -nan -nan
821 -nan -nan
821.5 -nan -nan
822 -nan -nan
822.5 -nan -nan
823 -nan -nan
823.5 -nan -nan
824 -nan -nan
824.5 -nan -nan
825 -nan -nan
825.5 -nan -nan
826 -nan -nan
826.5 -nan -nan
827 -nan -nan
827.5 -nan -nan
828 -nan -nan
828.5 -nan -nan
829 -nan -nan
829.5 -nan -nan
830 -nan -nan
830.5 -nan -nan
831 -nan -nan
831.5 -nan -nan
832 -nan -nan
832.5 -nan -nan
833 -nan -nan
833.5 -nan -nan
834 -nan -nan
834.5 -nan -nan
835 -nan -nan
835.5 -nan -nan
836 -nan -nan
836.5 -nan -nan
837 -nan -nan
837.5 -nan -nan
838 -nan -nan
838.5 -nan -nan
839 -nan -nan
839.5 -nan -nan
840 -nan -nan
840.5 -nan -nan
841 -nan -nan
841.5 -nan -nan
842 -nan -nan
842.5 -nan -nan
843 -nan -nan
843.5 -nan -nan
844 -nan -nan
844.5 -nan -nan
845 -nan -nan
845.5 -nan -nan
846 -nan -nan
846.5 -nan -nan
847 -nan -nan
847.5 -nan -nan
848 -nan -nan
848.5 -nan -nan
849 -nan -nan
849.5 -nan -nan
850 -nan -nan
850.5 -nan -nan
851 -nan -nan
851.5 -nan -nan
852 -nan -nan
852.5 -nan -nan
853 -nan -nan
853.5 -nan -nan
854 -nan -nan
854.5 -nan -nan
855 -nan -nan
855.5 -nan -nan
856 -nan -nan
856.5 -nan -nan
857 -nan -nan
857.5 -nan -nan
858 -nan -nan
858.5 -nan -nan
859 -nan -nan
859.5 -nan -nan
860 -nan -nan
860.5 -nan -nan
861 -nan -nan
861.5 -nan -nan
862 -nan -nan
862.5 -nan -nan
863 -nan -nan
863.5 -nan -nan
864 -nan -nan
864.5 -nan -nan
865 -nan -nan
865.5 -nan -nan
866 -nan -nan
866.5 -nan -nan
867 -nan -nan
867.5 -nan -nan
868 -nan -nan
868.5 -nan -nan
869 -nan -nan
869.5 -nan -nan
870 -nan -nan
870.5 -nan -nan
871 -nan -nan
871.5 -nan -nan
872 -nan -nan
872.5 -nan -nan
873 -nan -nan
873.5 -nan -nan
874 -nan -nan
874.5 -nan -nan
875 -nan -nan
875.5 -nan -nan
876 -nan -nan
876.5 -nan -nan
877 -nan -nan
877.5 -nan -nan
878 -nan -nan
878.5 -nan -nan
879 -nan -nan
879.5 -nan -nan
880 -nan -nan
880.5 -nan -nan
881 -nan -nan
881.5 -nan -nan
882 -nan -nan
882.5 -nan -nan
883 -nan -nan
883.5 -nan -nan
884 -nan -nan
884.5 -nan -nan
885 -nan -nan
885.5 -nan -nan
886 -nan -nan
886.5 -nan -nan
887 -nan -nan
887.5 -nan -nan
888 -nan -nan
888.5 -nan -nan
889 -nan -nan
889.5 -nan -nan
890 -nan -nan
890.5 -nan -nan
891 -nan -nan
891.5 -nan -nan
892 -nan -nan
892.5 -nan -nan
893 -nan -nan
893.5 -nan -nan
894 -nan -nan
894.5 -nan -nan
895 -nan -nan
895.5 -nan -nan
896 -nan -nan
896.5 -nan -nan
897 -nan -nan
897.5 -nan -nan
898 -nan -nan
898.5 -nan -nan
899 -nan -nan
899.5 -nan -nan
900 -nan -nan
900.5 -nan -nan
901 -nan -nan
901.5 -nan -nan
902 -nan -nan
902.5 -nan -nan
903 -nan -nan
903.5 -nan -nan
904 -nan -nan
904.5 -nan -nan
905 -nan -nan
905.5 -nan -nan
906 -nan -nan
906.5 -nan -nan
907 -nan -nan
907.5 -nan -nan
908 -nan -nan
908.5 -nan -nan
909 -nan -nan
909.5 -nan -nan
910 -nan -nan
910.5 -nan -nan
911 -nan -nan
911.5 -nan -nan
912 -nan -nan
912.5 -nan -nan
913 -nan -nan
913.5 -nan -nan
914 -nan -nan
914.5 -nan -nan
915 -nan -nan
915.5 -nan -nan
916 -nan -nan
916.5 -nan -nan
917 -nan -nan
917.5 -nan -nan
918 -nan -nan
918.5 -nan -nan
919 -nan -nan
919.5 -nan -nan
920 -nan -nan
920.5 -nan -nan
921 -nan -nan
921.5 -nan -nan
922 -nan -nan
922.5 -nan -nan
923 -nan -nan
923.5 -nan -nan
924 -nan -nan
924.5 -nan -nan
925 -nan -nan
925.5 -nan -nan
926 -nan -nan
926.5 -nan -nan
927 -nan -nan
927.5 -nan -nan
928 -nan -nan
928.5 -nan -nan
929 -nan -nan
929.5 -nan -nan
930 -nan -nan
930.5 -nan -nan
931 -nan -nan
931.5 -nan -nan
932 -nan -nan
932.5 -nan -nan
933 -nan -nan
933.5 -nan -nan
934 -nan -nan
934.5 -nan -nan
935 -nan -nan
935.5 -nan -nan
936 -nan -nan
936.5 -nan -nan
937 -nan -nan
937.5 -nan -nan
938 -nan -nan
938.5 -nan -nan
939 -nan -nan
939.5 -nan -nan
940 -nan -nan
940.5 -nan -nan
941 -nan -nan
941.5 -nan -nan
942 -nan -nan
942.5 -nan -nan
943 -nan -nan
943.5 -nan -nan
944 -nan -nan
944.5 -nan -nan
945 -nan -nan
945.5 -nan -nan
946 -nan -nan
946.5 -nan -nan
947 -nan -nan
947.5 -nan -nan
948 -nan -nan
948.5 -nan -nan
949 -nan -nan
949.5 -nan -nan
950 -nan -nan
950.5 -nan -nan
951 -nan -nan
951.5 -nan -nan
952 -nan -nan
952.5 -nan -nan
953 -nan -nan
953.5 -nan -nan
954 -nan -nan
954.5 -nan -nan
955 -nan -nan
955.5 -nan -nan
956 -nan -nan
956.5 -nan -nan
957 -nan -nan
957.5 -nan -nan
958 -nan -nan
958.5 -nan -nan
959 -nan -nan
959.5 -nan -nan
960 -nan -nan
960.5 -nan -nan
961 -nan -nan
961.5 -nan -nan
962 -nan -nan
962.5 -nan -nan
963 -nan -nan
963.5 -nan -nan
964 -nan -nan
964.5 -nan -nan
965 -nan -nan
965.5 -nan -nan
966 -nan -nan
966.5 -nan -nan
967 -nan -nan
967.5 -nan -nan
968 -nan -nan
968.5 -nan -nan
969 -nan -nan
969.5 -nan -nan
970 -nan -nan
970.5 -nan -nan
971 -nan -nan
971.5 -nan -nan
972 -nan -nan
972.5 -nan -nan
973 -nan -nan
973.5 -nan -nan
974 -nan -nan
974.5 -nan -nan
975 -nan -nan
975.5 -nan -nan
976 -nan -nan
976.5 -nan -nan
977 -nan -nan
977.5 -nan -nan
978 -nan -nan
978.5 -nan -nan
979 -nan -nan
979.5 -nan -nan
980 -nan -nan
980.5 -nan -nan
981 -nan -nan
981.5 -nan -nan
982 -nan -nan
982.5 -nan -nan
983 -nan -nan
983.5 -nan -nan
984 -nan -nan
984.5 -nan -nan
985 -nan -nan
985.5 -nan -nan
986 -nan -nan
986.5 -nan -nan
987 -nan -nan
987.5 -nan -nan
988 -nan -nan
988.5 -nan -nan
989 -nan -nan
989.5 -nan -nan
990 -nan -nan
990.5 -nan -nan
991 -nan -nan
991.5 -nan -nan
992 -nan -nan
992.5 -nan -nan
993 -nan -nan
993.5 -nan -nan
994 -nan -nan
994.5 -nan -nan
995 -nan -nan
995.5 -nan -nan
996 -nan -nan
996.5 -nan -nan
997 -nan -nan
997.5 -nan -nan
998 -nan -nan
998.5 -nan -nan
999 -nan -nan
999.5 -nan -nan
1000 -nan -nan
1000.5 -nan -nan
1001 -nan -nan
1001.5 -nan -nan
1002 -nan -nan
1002.5 -nan -nan
1003 -nan -nan
1003.5 -nan -nan
1004 -nan -nan
1004.5 -nan -nan
1005 -nan -nan
1005.5 -nan -nan
1006 -nan -nan
1006.5 -nan -nan
1007 -nan -nan
1007.5 -nan -nan
1008 -nan -nan
1008.5 -nan -nan
1009 -nan -nan
1009.5 -nan -nan
1010 -nan -nan
1010.5 -nan -nan
1011 -nan -nan
1011.5 -nan -nan
1012 -nan -nan
1012.5 -nan -nan
1013 -nan -nan
1013.5 -nan -nan
1014 -nan -nan
1014.5 -nan -nan
1015 -nan -nan
1015.5 -nan -nan
1016 -nan -nan
1016.5 -nan -nan
1017 -nan -nan
1017.5 -nan -nan
1018 -nan -nan
1018.5 -nan -nan
1019 -nan -nan
1019.5 -nan -nan
1020 -nan -nan
1020.5 -nan -nan
1021 -nan -nan
1021.5 -nan -nan
1022 -nan -nan
1022.5 -nan -nan
1023 -nan -nan
1023.5 -nan -nan
1024 -nan -nan
1024.5 -nan -nan
1025 -nan -nan
1025.5 -nan -nan
1026 -nan -nan
1026.5 -nan -nan
1027 -nan -nan
1027.5 -nan -nan
1028 -nan -nan
1028.5 -nan -nan
1029 -nan -nan
1029.5 -nan -nan
1030 -nan -nan
1030.5 -nan -nan
1031 -nan -nan
1031.5 -nan -nan
1032 -nan -nan
1032.5 -nan -nan
1033 -nan -nan
1033.5 -nan -nan
1034 -nan -nan
1034.5 -nan -nan
1035 -nan -nan
1035.5 -nan -nan
1036 -nan -nan
1036.5 -nan -nan
1037 -nan -nan
1037.5 -nan -nan
1038 -nan -nan
1038.5 -nan -nan
1039 -nan -nan
1039.5 -nan -nan
1040 -nan -nan
1040.5 -nan -nan
1041 -nan -nan
1041.5 -nan -nan
1042 -nan -nan
1042.5 -nan -nan
1043 -nan -nan
1043.5 -nan -nan
